date,time,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label,type
31-Mar-19,12:43:37,48406,39240,23062,52836,0,normal
31-Mar-19,12:43:37,57977,20725,1723,17386,0,normal
31-Mar-19,12:43:37,29014,20237,39800,11738,0,normal
31-Mar-19,12:43:37,32086,11182,54164,14973,0,normal
31-Mar-19,12:43:37,8585,38771,31449,29572,0,normal
31-Mar-19,12:43:37,4381,25867,24168,33427,0,normal
31-Mar-19,12:43:37,9859,828,40993,63443,0,normal
31-Mar-19,12:43:37,53568,25787,60342,36013,0,normal
31-Mar-19,12:43:37,20729,34089,50071,40766,0,normal
31-Mar-19,12:43:37,43386,25389,64327,11405,0,normal
31-Mar-19,12:43:37,58148,5768,17593,8692,0,normal
31-Mar-19,12:43:37,35465,46768,54413,49037,0,normal
31-Mar-19,12:43:37,19191,45979,21109,2416,0,normal
31-Mar-19,12:43:37,27245,11170,35117,58755,0,normal
31-Mar-19,12:43:37,11482,18366,54786,8078,0,normal
31-Mar-19,12:43:38,51634,55069,9241,8672,0,normal
31-Mar-19,12:43:38,9331,43566,7662,14350,0,normal
31-Mar-19,12:43:38,42911,27065,14880,48232,0,normal
31-Mar-19,12:43:38,26343,51385,997,47230,0,normal
31-Mar-19,12:43:38,17701,21172,12747,55217,0,normal
31-Mar-19,12:43:38,39254,28475,29513,5063,0,normal
31-Mar-19,12:43:38,52086,46962,60958,11332,0,normal
31-Mar-19,12:43:38,14437,6468,6781,25121,0,normal
31-Mar-19,12:43:38,33864,26598,8366,14390,0,normal
31-Mar-19,12:43:38,42681,51506,22861,62062,0,normal
31-Mar-19,12:43:38,63301,38718,55096,26351,0,normal
31-Mar-19,12:43:38,58362,40476,28903,46745,0,normal
31-Mar-19,12:43:38,62456,13934,6942,53789,0,normal
31-Mar-19,12:43:38,13488,46177,187,7823,0,normal
31-Mar-19,12:43:38,51061,54501,33729,35917,0,normal
31-Mar-19,12:43:38,57377,41978,62031,17688,0,normal
31-Mar-19,12:43:38,1072,48984,45356,35746,0,normal
31-Mar-19,12:43:38,2001,50189,33031,7977,0,normal
31-Mar-19,12:43:38,54718,61600,58117,26733,0,normal
31-Mar-19,12:43:38,22750,23290,18694,49835,0,normal
31-Mar-19,12:43:38,55692,47522,22272,30420,0,normal
31-Mar-19,12:43:38,39717,20750,22878,49748,0,normal
31-Mar-19,12:43:38,64527,8271,22893,55220,0,normal
31-Mar-19,12:43:38,24395,4329,25774,56552,0,normal
31-Mar-19,12:43:38,50609,32407,28004,8277,0,normal
31-Mar-19,12:43:38,12612,18096,63799,39350,0,normal
31-Mar-19,12:43:38,31428,4394,53409,52227,0,normal
31-Mar-19,12:43:38,61625,50518,15145,38871,0,normal
31-Mar-19,12:43:38,47427,41449,45255,13354,0,normal
31-Mar-19,12:43:38,47501,45447,18591,61477,0,normal
31-Mar-19,12:43:38,63527,40008,29977,28151,0,normal
31-Mar-19,12:43:38,35725,4439,11018,56062,0,normal
31-Mar-19,12:43:38,32533,36479,11295,3501,0,normal
31-Mar-19,12:43:38,46909,56867,54949,58019,0,normal
31-Mar-19,12:43:38,49283,4294,34291,43335,0,normal
31-Mar-19,12:43:38,53225,22053,29147,10747,0,normal
31-Mar-19,12:43:38,54302,21654,10,4601,0,normal
31-Mar-19,12:43:38,37799,23386,49176,53895,0,normal
31-Mar-19,12:43:38,40962,2410,12209,19628,0,normal
31-Mar-19,12:43:38,53404,39906,63658,35396,0,normal
31-Mar-19,12:43:38,49604,24453,4174,50418,0,normal
31-Mar-19,12:43:38,19974,5086,27498,60697,0,normal
31-Mar-19,12:43:38,13408,46832,51598,29838,0,normal
31-Mar-19,12:43:38,22016,38204,58009,21754,0,normal
31-Mar-19,12:43:38,57146,31733,34024,35312,0,normal
31-Mar-19,12:43:38,18339,39738,37747,31048,0,normal
31-Mar-19,12:43:38,35952,50497,64004,38677,0,normal
31-Mar-19,12:43:38,26813,34719,14914,30574,0,normal
31-Mar-19,12:43:38,11176,45827,50426,43642,0,normal
31-Mar-19,12:43:38,26822,33041,64078,32957,0,normal
31-Mar-19,12:43:38,57313,23068,28672,51114,0,normal
31-Mar-19,12:43:38,35886,57469,50563,9151,0,normal
31-Mar-19,12:43:38,32973,12124,37726,26654,0,normal
31-Mar-19,12:43:38,64206,23514,56709,19840,0,normal
31-Mar-19,12:43:38,32760,21409,22179,32887,0,normal
31-Mar-19,12:43:38,44774,38010,41361,19194,0,normal
31-Mar-19,12:43:38,794,56036,40732,47825,0,normal
31-Mar-19,12:43:38,14392,10880,658,3013,0,normal
31-Mar-19,12:43:38,21642,58822,9777,51338,0,normal
31-Mar-19,12:43:38,12581,19098,39762,53002,0,normal
31-Mar-19,12:43:38,20927,24137,56526,6972,0,normal
31-Mar-19,12:43:38,38118,60512,6669,17654,0,normal
31-Mar-19,12:43:38,18884,62173,19018,42079,0,normal
31-Mar-19,12:43:38,29893,45253,33758,2318,0,normal
31-Mar-19,12:43:38,29463,39508,21704,58407,0,normal
31-Mar-19,12:43:38,46395,57356,17636,64784,0,normal
31-Mar-19,12:43:38,29464,57490,28041,52197,0,normal
31-Mar-19,12:43:38,31322,40953,44125,8807,0,normal
31-Mar-19,12:43:38,50256,5832,46632,51156,0,normal
31-Mar-19,12:43:38,2451,56311,12314,33830,0,normal
31-Mar-19,12:43:38,22528,39878,49584,31596,0,normal
31-Mar-19,12:43:38,40577,23813,9240,18887,0,normal
31-Mar-19,12:43:38,52144,64313,43286,32353,0,normal
31-Mar-19,12:43:38,36174,4056,10239,3677,0,normal
31-Mar-19,12:43:38,16843,59184,1481,889,0,normal
31-Mar-19,12:43:38,18352,11584,62961,6385,0,normal
31-Mar-19,12:43:38,10176,12349,49596,11041,0,normal
31-Mar-19,12:43:38,56951,36506,59460,11283,0,normal
31-Mar-19,12:43:38,39692,64568,44818,42864,0,normal
31-Mar-19,12:43:38,4860,6678,62661,17588,0,normal
31-Mar-19,12:43:38,11562,48701,34318,1553,0,normal
31-Mar-19,12:43:39,37021,35666,25592,35214,0,normal
31-Mar-19,12:43:39,54763,40993,25757,25367,0,normal
31-Mar-19,12:43:39,28874,38657,36836,55854,0,normal
31-Mar-19,12:43:39,41699,9827,15651,21560,0,normal
31-Mar-19,12:43:39,60505,24732,22332,36362,0,normal
31-Mar-19,12:43:39,12903,23127,38152,22247,0,normal
31-Mar-19,12:43:39,32673,18951,8978,30975,0,normal
31-Mar-19,12:43:39,24489,24724,44075,59460,0,normal
31-Mar-19,12:43:39,45302,51398,15482,49846,0,normal
31-Mar-19,12:43:39,27093,15454,8667,22229,0,normal
31-Mar-19,12:43:39,30317,47641,58631,21316,0,normal
31-Mar-19,12:43:39,26190,10327,50922,57337,0,normal
31-Mar-19,12:43:39,25888,51800,17016,49610,0,normal
31-Mar-19,12:43:39,37705,40277,47733,11924,0,normal
31-Mar-19,12:43:39,18611,14145,19247,35534,0,normal
31-Mar-19,12:43:39,34486,55962,23276,11846,0,normal
31-Mar-19,12:43:39,29226,53786,47318,559,0,normal
31-Mar-19,12:43:39,62099,18901,54011,54863,0,normal
31-Mar-19,12:43:39,64161,4374,18808,24100,0,normal
31-Mar-19,12:43:39,61453,54730,53221,15088,0,normal
31-Mar-19,12:43:39,2625,60932,55991,59500,0,normal
31-Mar-19,12:43:39,40004,2748,56509,52350,0,normal
31-Mar-19,12:43:39,412,41219,51296,10817,0,normal
31-Mar-19,12:43:39,18671,18087,21127,34286,0,normal
31-Mar-19,12:43:39,5386,28821,29395,8623,0,normal
31-Mar-19,12:43:39,40114,11177,20528,43534,0,normal
31-Mar-19,12:43:39,50010,1206,41121,54055,0,normal
31-Mar-19,12:43:39,4081,8289,9926,19509,0,normal
31-Mar-19,12:43:39,27986,53632,59543,21593,0,normal
31-Mar-19,12:43:39,40003,55380,22429,55048,0,normal
31-Mar-19,12:43:39,35066,20583,9327,51671,0,normal
31-Mar-19,12:43:39,24359,11441,10516,11525,0,normal
31-Mar-19,12:43:39,16295,60839,12123,54716,0,normal
31-Mar-19,12:43:39,2163,29872,52360,41779,0,normal
31-Mar-19,12:43:39,26106,23835,8455,63797,0,normal
31-Mar-19,12:43:39,40337,52330,63076,22008,0,normal
31-Mar-19,12:43:39,4292,5117,4084,57695,0,normal
31-Mar-19,12:43:39,41025,26295,28376,33537,0,normal
31-Mar-19,12:43:39,48274,38271,56327,6061,0,normal
31-Mar-19,12:43:39,16548,38988,205,61545,0,normal
31-Mar-19,12:43:39,24734,48307,30031,64891,0,normal
31-Mar-19,12:43:39,46716,44553,4056,6341,0,normal
31-Mar-19,12:43:39,54300,28948,61742,48567,0,normal
31-Mar-19,12:43:39,22698,55669,31789,25551,0,normal
31-Mar-19,12:43:39,42376,52232,34985,38589,0,normal
31-Mar-19,12:43:39,5376,64540,23676,64279,0,normal
31-Mar-19,12:43:39,25798,51798,31349,44484,0,normal
31-Mar-19,12:43:39,44816,53092,10976,25676,0,normal
31-Mar-19,12:43:39,43234,41739,1541,9028,0,normal
31-Mar-19,12:43:39,33661,53762,21530,37736,0,normal
31-Mar-19,12:43:39,20803,48073,2772,59955,0,normal
31-Mar-19,12:43:39,57610,59770,6956,54095,0,normal
31-Mar-19,12:43:39,34887,56977,64354,29190,0,normal
31-Mar-19,12:43:39,23104,57449,904,12172,0,normal
31-Mar-19,12:43:39,55413,25566,26492,44270,0,normal
31-Mar-19,12:43:39,23474,25582,44738,12539,0,normal
31-Mar-19,12:43:39,53075,55212,43306,8138,0,normal
31-Mar-19,12:43:39,5556,3922,12543,62221,0,normal
31-Mar-19,12:43:39,38783,17029,43002,41802,0,normal
31-Mar-19,12:43:39,28092,48506,12920,33034,0,normal
31-Mar-19,12:43:39,41678,62676,64931,11590,0,normal
31-Mar-19,12:43:39,52528,65252,31955,8832,0,normal
31-Mar-19,12:43:39,64579,46453,42095,59442,0,normal
31-Mar-19,12:43:39,29303,37643,26768,57237,0,normal
31-Mar-19,12:43:39,64625,62886,24566,25365,0,normal
31-Mar-19,12:43:39,36620,48317,9820,5202,0,normal
31-Mar-19,12:43:39,40576,59161,48041,46684,0,normal
31-Mar-19,12:43:39,6908,45525,32351,30383,0,normal
31-Mar-19,12:43:39,28986,41768,38212,35122,0,normal
31-Mar-19,12:43:39,14919,61920,22643,35027,0,normal
31-Mar-19,12:43:39,52258,40626,45139,2376,0,normal
31-Mar-19,12:43:39,24355,10143,42549,24601,0,normal
31-Mar-19,12:43:39,49378,63480,24502,28557,0,normal
31-Mar-19,12:43:39,52256,60590,54652,50581,0,normal
31-Mar-19,12:43:39,34224,9828,45313,35274,0,normal
31-Mar-19,12:43:39,47958,16819,45464,40030,0,normal
31-Mar-19,12:43:39,62988,45448,32502,59119,0,normal
31-Mar-19,12:43:39,10422,27677,28693,34603,0,normal
31-Mar-19,12:43:40,42262,12141,4504,27780,0,normal
31-Mar-19,12:43:40,48428,38499,64721,5880,0,normal
31-Mar-19,12:43:40,62568,54469,28570,6382,0,normal
31-Mar-19,12:43:40,21357,49631,15971,20312,0,normal
31-Mar-19,12:43:40,50443,27939,29656,26373,0,normal
31-Mar-19,12:43:40,9989,30567,22208,10400,0,normal
31-Mar-19,12:43:40,40890,9187,58942,44089,0,normal
31-Mar-19,12:43:40,20480,4259,60311,1646,0,normal
31-Mar-19,12:43:40,1022,36105,25510,17647,0,normal
31-Mar-19,12:43:40,6764,36844,8983,17451,0,normal
31-Mar-19,12:43:40,28446,43229,17495,5686,0,normal
31-Mar-19,12:43:40,34851,46628,59629,24276,0,normal
31-Mar-19,12:43:40,59761,52491,58887,11279,0,normal
31-Mar-19,12:43:40,17544,7813,53895,41089,0,normal
31-Mar-19,12:43:40,54172,41149,6303,14867,0,normal
31-Mar-19,12:43:40,16391,23523,55542,28119,0,normal
31-Mar-19,12:43:40,23180,56569,59206,21982,0,normal
31-Mar-19,12:43:40,27174,7201,19300,42541,0,normal
31-Mar-19,12:43:40,12285,37495,28575,15584,0,normal
31-Mar-19,12:43:40,53658,27059,42917,28413,0,normal
31-Mar-19,12:43:40,32719,1672,22357,58118,0,normal
31-Mar-19,12:43:40,7194,30987,27687,35135,0,normal
31-Mar-19,12:43:40,21816,45831,54052,22036,0,normal
31-Mar-19,12:43:40,55665,26111,1345,56746,0,normal
31-Mar-19,12:43:40,20808,14941,20943,54549,0,normal
31-Mar-19,12:43:40,50037,23698,38517,14860,0,normal
31-Mar-19,12:43:40,18581,7290,28282,42098,0,normal
31-Mar-19,12:43:40,6409,27994,22418,26810,0,normal
31-Mar-19,12:43:40,26432,13659,23366,36932,0,normal
31-Mar-19,12:43:40,39486,43950,29842,50667,0,normal
31-Mar-19,12:43:40,23062,58699,42055,12778,0,normal
31-Mar-19,12:43:40,27415,51264,45877,60314,0,normal
31-Mar-19,12:43:40,23443,26045,58875,9043,0,normal
31-Mar-19,12:43:40,39384,43796,38307,64310,0,normal
31-Mar-19,12:43:40,16367,6917,35240,45650,0,normal
31-Mar-19,12:43:40,26864,18023,64820,64794,0,normal
31-Mar-19,12:43:40,48437,48905,5246,15889,0,normal
31-Mar-19,12:43:40,9428,507,52841,41601,0,normal
31-Mar-19,12:43:40,51964,12482,41930,38389,0,normal
31-Mar-19,12:43:40,47240,20942,62648,22768,0,normal
31-Mar-19,12:43:40,46121,61955,533,32795,0,normal
31-Mar-19,12:43:40,23529,57259,51725,27068,0,normal
31-Mar-19,12:43:40,44133,64601,29149,58162,0,normal
31-Mar-19,12:43:40,52720,10481,56221,18353,0,normal
31-Mar-19,12:43:40,56488,50189,12202,63977,0,normal
31-Mar-19,12:43:40,45692,37322,23661,20832,0,normal
31-Mar-19,12:43:40,32522,43318,62209,36155,0,normal
31-Mar-19,12:43:40,43634,37759,8071,14785,0,normal
31-Mar-19,12:43:40,24402,26658,15748,12312,0,normal
31-Mar-19,12:43:40,39876,53846,62060,40612,0,normal
31-Mar-19,12:43:40,63120,53941,7212,15767,0,normal
31-Mar-19,12:43:40,34560,8819,32420,10179,0,normal
31-Mar-19,12:43:40,62744,8886,7677,31222,0,normal
31-Mar-19,12:43:40,5417,36301,46502,25847,0,normal
31-Mar-19,12:43:40,61631,4905,15906,57830,0,normal
31-Mar-19,12:43:40,37219,52392,9585,41827,0,normal
31-Mar-19,12:43:40,54100,34177,41251,25409,0,normal
31-Mar-19,12:43:40,33931,5203,58868,25177,0,normal
31-Mar-19,12:43:40,19720,63717,327,50808,0,normal
31-Mar-19,12:43:40,56385,47399,18799,51978,0,normal
31-Mar-19,12:43:40,20226,51336,44617,43802,0,normal
31-Mar-19,12:43:40,14354,3271,35543,3732,0,normal
31-Mar-19,12:43:40,37755,61368,28857,4221,0,normal
31-Mar-19,12:43:40,9244,6940,18143,172,0,normal
31-Mar-19,12:43:40,65500,59053,53235,55233,0,normal
31-Mar-19,12:43:40,44933,54995,24022,57762,0,normal
31-Mar-19,12:43:40,21472,11158,32695,32860,0,normal
31-Mar-19,12:43:40,49416,38962,43053,12492,0,normal
31-Mar-19,12:43:40,19709,29361,25549,24615,0,normal
31-Mar-19,12:43:40,22120,16571,23588,17801,0,normal
31-Mar-19,12:43:40,21681,14015,20755,26097,0,normal
31-Mar-19,12:43:40,54383,11673,5013,15479,0,normal
31-Mar-19,12:43:40,30629,36527,20556,27766,0,normal
31-Mar-19,12:43:40,55955,45782,13514,18672,0,normal
31-Mar-19,12:43:40,8918,20011,13310,12933,0,normal
31-Mar-19,12:43:40,39667,23560,44203,54000,0,normal
31-Mar-19,12:43:40,11796,56458,2547,20939,0,normal
31-Mar-19,12:43:40,61446,45640,47383,22490,0,normal
31-Mar-19,12:43:40,30459,10574,42848,42141,0,normal
31-Mar-19,12:43:40,19195,60837,56790,33583,0,normal
31-Mar-19,12:43:40,23645,18327,15121,32440,0,normal
31-Mar-19,12:43:40,43245,44544,25722,14405,0,normal
31-Mar-19,12:43:40,17404,27954,1443,48953,0,normal
31-Mar-19,12:43:40,9611,27932,56355,1498,0,normal
31-Mar-19,12:43:40,53616,278,38919,54200,0,normal
31-Mar-19,12:43:40,30286,50671,17092,13201,0,normal
31-Mar-19,12:43:40,33123,44495,57406,40039,0,normal
31-Mar-19,12:43:41,39991,13146,8470,50783,0,normal
31-Mar-19,12:43:41,50478,48919,64831,17782,0,normal
31-Mar-19,12:43:41,18829,28575,28079,39184,0,normal
31-Mar-19,12:43:41,35842,3680,50332,58005,0,normal
31-Mar-19,12:43:41,35639,49687,46981,17905,0,normal
31-Mar-19,12:43:41,33968,36533,22250,5935,0,normal
31-Mar-19,12:43:41,38733,60224,2013,29921,0,normal
31-Mar-19,12:43:41,59412,13569,34989,10166,0,normal
31-Mar-19,12:43:41,37470,9202,65165,64624,0,normal
31-Mar-19,12:43:41,5963,62145,60164,49716,0,normal
31-Mar-19,12:43:41,60089,4187,656,52485,0,normal
31-Mar-19,12:43:41,64221,57866,46138,52982,0,normal
31-Mar-19,12:43:41,6855,40464,82,22548,0,normal
31-Mar-19,12:43:41,42584,30377,4234,57228,0,normal
31-Mar-19,12:43:41,16203,28293,64007,26918,0,normal
31-Mar-19,12:43:41,15278,36038,28770,49663,0,normal
31-Mar-19,12:43:41,6657,20622,12512,15596,0,normal
31-Mar-19,12:43:41,5066,34926,36696,48849,0,normal
31-Mar-19,12:43:41,56861,45303,773,32709,0,normal
31-Mar-19,12:43:41,12387,50500,62162,26158,0,normal
31-Mar-19,12:43:41,61427,60842,9350,52677,0,normal
31-Mar-19,12:43:41,57253,13411,34732,24216,0,normal
31-Mar-19,12:43:41,63091,12113,45713,8214,0,normal
31-Mar-19,12:43:41,58452,50343,34017,59430,0,normal
31-Mar-19,12:43:41,40099,59417,44118,45469,0,normal
31-Mar-19,12:43:41,9445,1953,52186,47824,0,normal
31-Mar-19,12:43:41,36419,28596,59278,37473,0,normal
31-Mar-19,12:43:41,29389,9286,4711,35780,0,normal
31-Mar-19,12:43:41,14083,56697,55572,15091,0,normal
31-Mar-19,12:43:41,43446,62189,30769,4527,0,normal
31-Mar-19,12:43:41,57565,6032,55274,55360,0,normal
31-Mar-19,12:43:41,33559,35484,10113,11814,0,normal
31-Mar-19,12:43:41,11314,26106,43209,42327,0,normal
31-Mar-19,12:43:41,54067,30535,39335,62358,0,normal
31-Mar-19,12:43:41,34264,14777,49073,33724,0,normal
31-Mar-19,12:43:41,7107,12076,51605,34304,0,normal
31-Mar-19,12:43:41,26734,46258,38958,10752,0,normal
31-Mar-19,12:43:41,48722,57125,1565,8096,0,normal
31-Mar-19,12:43:41,42782,59964,926,21529,0,normal
31-Mar-19,12:43:41,1225,3508,38455,48472,0,normal
31-Mar-19,12:43:41,8804,12951,16827,37852,0,normal
31-Mar-19,12:43:41,4646,20938,34286,120,0,normal
31-Mar-19,12:43:41,55434,28683,39829,5059,0,normal
31-Mar-19,12:43:41,23365,34777,29391,40691,0,normal
31-Mar-19,12:43:41,36981,60480,59198,14124,0,normal
31-Mar-19,12:43:41,47040,40750,17338,37013,0,normal
31-Mar-19,12:43:41,38353,8240,37510,23303,0,normal
31-Mar-19,12:43:41,27711,8351,53525,58208,0,normal
31-Mar-19,12:43:41,41271,5688,44288,34073,0,normal
31-Mar-19,12:43:41,58033,24119,13129,43686,0,normal
31-Mar-19,12:43:41,26439,59607,55068,4734,0,normal
31-Mar-19,12:43:41,61884,51434,57489,13022,0,normal
31-Mar-19,12:43:41,16810,49375,24626,33832,0,normal
31-Mar-19,12:43:41,7369,30474,59086,41689,0,normal
31-Mar-19,12:43:41,64567,49298,39625,31454,0,normal
31-Mar-19,12:43:41,1241,19628,37398,22851,0,normal
31-Mar-19,12:43:41,37880,16191,31914,43392,0,normal
31-Mar-19,12:43:41,55147,54512,25496,38693,0,normal
31-Mar-19,12:43:41,29978,25912,1236,15773,0,normal
31-Mar-19,12:43:41,18672,52656,36901,23328,0,normal
31-Mar-19,12:43:41,47137,2953,59229,42385,0,normal
31-Mar-19,12:43:41,18028,6105,54346,51351,0,normal
31-Mar-19,12:43:41,35260,30965,53366,1982,0,normal
31-Mar-19,12:43:41,17548,29163,2631,48820,0,normal
31-Mar-19,12:43:41,33141,25388,22350,10105,0,normal
31-Mar-19,12:43:41,49556,37050,47522,63124,0,normal
31-Mar-19,12:43:41,23333,17557,3266,32413,0,normal
31-Mar-19,12:43:41,40487,60215,46310,57679,0,normal
31-Mar-19,12:43:41,39183,12761,3324,5447,0,normal
31-Mar-19,12:43:41,28088,28144,32226,7526,0,normal
31-Mar-19,12:43:41,13252,7995,35675,33492,0,normal
31-Mar-19,12:43:41,34105,30620,14559,14309,0,normal
31-Mar-19,12:43:41,294,4633,26087,11382,0,normal
31-Mar-19,12:43:41,768,23428,33001,38383,0,normal
31-Mar-19,12:43:41,36144,15917,42435,57070,0,normal
31-Mar-19,12:43:41,33632,23488,23283,5549,0,normal
31-Mar-19,12:43:41,54845,7171,35497,1442,0,normal
31-Mar-19,12:43:42,37664,48103,61833,48538,0,normal
31-Mar-19,12:43:42,7089,26946,47868,55034,0,normal
31-Mar-19,12:43:42,55958,9111,33384,41744,0,normal
31-Mar-19,12:43:42,31364,37415,2323,50690,0,normal
31-Mar-19,12:43:42,55868,832,45824,21737,0,normal
31-Mar-19,12:43:42,49394,58153,40950,51938,0,normal
31-Mar-19,12:43:42,8032,12318,5538,65530,0,normal
31-Mar-19,12:43:42,9067,32466,35386,16595,0,normal
31-Mar-19,12:43:42,46363,18193,52082,58169,0,normal
31-Mar-19,12:43:42,10709,61128,29390,47264,0,normal
31-Mar-19,12:43:42,21248,19410,38029,14667,0,normal
31-Mar-19,12:43:42,14611,7676,40754,59746,0,normal
31-Mar-19,12:43:42,21837,23755,8710,54080,0,normal
31-Mar-19,12:43:42,64324,9581,42790,9985,0,normal
31-Mar-19,12:43:42,16906,27996,59555,50659,0,normal
31-Mar-19,12:43:42,34579,22556,38252,13833,0,normal
31-Mar-19,12:43:42,54944,22419,42454,63567,0,normal
31-Mar-19,12:43:42,40896,19401,53958,19870,0,normal
31-Mar-19,12:43:42,8957,52834,16761,703,0,normal
31-Mar-19,12:43:42,58950,37956,16640,50244,0,normal
31-Mar-19,12:43:42,23879,55492,53389,28298,0,normal
31-Mar-19,12:43:42,30285,22228,29708,11985,0,normal
31-Mar-19,12:43:42,50742,19033,55825,1906,0,normal
31-Mar-19,12:43:42,13481,51139,32031,38516,0,normal
31-Mar-19,12:43:42,12960,62637,10038,59856,0,normal
31-Mar-19,12:43:42,13020,37880,45701,23227,0,normal
31-Mar-19,12:43:42,6254,22003,28530,33309,0,normal
31-Mar-19,12:43:42,25318,18709,20605,33703,0,normal
31-Mar-19,12:43:42,57765,29523,61941,45295,0,normal
31-Mar-19,12:43:42,33481,1048,12585,50863,0,normal
31-Mar-19,12:43:42,3890,38309,49913,24409,0,normal
31-Mar-19,12:43:42,37897,51739,53703,26631,0,normal
31-Mar-19,12:43:42,11160,10125,24939,54869,0,normal
31-Mar-19,12:43:42,27197,47544,34065,50008,0,normal
31-Mar-19,12:43:42,32511,30624,17314,51263,0,normal
31-Mar-19,12:43:42,8015,16263,39753,47637,0,normal
31-Mar-19,12:43:42,54360,20515,29806,5647,0,normal
31-Mar-19,12:43:42,63173,14097,39640,13602,0,normal
31-Mar-19,12:43:42,42350,9664,57239,30472,0,normal
31-Mar-19,12:43:42,17925,22392,15610,8994,0,normal
31-Mar-19,12:43:42,58661,9020,53098,57495,0,normal
31-Mar-19,12:43:42,52989,36626,5027,41938,0,normal
31-Mar-19,12:43:42,4214,46745,54236,25254,0,normal
31-Mar-19,12:43:42,28547,39117,41003,5584,0,normal
31-Mar-19,12:43:42,17067,19485,39072,42898,0,normal
31-Mar-19,12:43:42,44983,63783,8840,33569,0,normal
31-Mar-19,12:43:42,53165,43655,10413,1685,0,normal
31-Mar-19,12:43:42,26085,42754,3744,13598,0,normal
31-Mar-19,12:43:42,7546,3852,6285,64644,0,normal
31-Mar-19,12:43:42,44275,31305,1810,34900,0,normal
31-Mar-19,12:43:42,7667,35710,423,1539,0,normal
31-Mar-19,12:43:42,21279,39307,40357,4544,0,normal
31-Mar-19,12:43:42,23512,14103,46046,51984,0,normal
31-Mar-19,12:43:42,2866,21048,51340,40353,0,normal
31-Mar-19,12:43:42,25348,6969,4540,13955,0,normal
31-Mar-19,12:43:42,20256,49771,27629,2681,0,normal
31-Mar-19,12:43:42,32350,17594,33742,55283,0,normal
31-Mar-19,12:43:42,32889,52363,23051,4041,0,normal
31-Mar-19,12:43:42,36330,58128,63240,61562,0,normal
31-Mar-19,12:43:42,61359,11405,38360,25469,0,normal
31-Mar-19,12:43:42,2993,48021,55660,53682,0,normal
31-Mar-19,12:43:42,23219,25140,40645,4012,0,normal
31-Mar-19,12:43:42,28766,33014,63712,62942,0,normal
31-Mar-19,12:43:42,57896,45079,49589,11793,0,normal
31-Mar-19,12:43:42,6632,36971,18065,46553,0,normal
31-Mar-19,12:43:42,58996,45714,44346,32449,0,normal
31-Mar-19,12:43:42,17401,48589,20386,4780,0,normal
31-Mar-19,12:43:42,12403,18554,5556,16266,0,normal
31-Mar-19,12:43:42,4503,54734,56697,58323,0,normal
31-Mar-19,12:43:42,7150,60605,37643,13207,0,normal
31-Mar-19,12:43:42,23466,34657,23232,40859,0,normal
31-Mar-19,12:43:42,18552,19962,59813,23794,0,normal
31-Mar-19,12:43:42,59687,39719,13403,9956,0,normal
31-Mar-19,12:43:42,43911,7116,45471,32243,0,normal
31-Mar-19,12:43:42,15525,13485,41160,49078,0,normal
31-Mar-19,12:43:42,60390,23307,38401,64466,0,normal
31-Mar-19,12:43:42,32573,47117,12036,19211,0,normal
31-Mar-19,12:43:42,400,62243,24519,62996,0,normal
31-Mar-19,12:43:42,61679,57257,43442,13608,0,normal
31-Mar-19,12:43:42,20141,3205,48629,30622,0,normal
31-Mar-19,12:43:42,35158,3860,25019,39068,0,normal
31-Mar-19,12:43:42,20961,1394,25741,24949,0,normal
31-Mar-19,12:43:42,20488,50524,35139,15706,0,normal
31-Mar-19,12:43:42,34433,17837,64897,36882,0,normal
31-Mar-19,12:43:42,20830,54753,45938,45244,0,normal
31-Mar-19,12:43:42,50126,19561,32076,28441,0,normal
31-Mar-19,12:43:42,54847,53717,49077,37800,0,normal
31-Mar-19,12:43:43,35089,55981,34578,47874,0,normal
31-Mar-19,12:43:43,37843,29322,32075,65087,0,normal
31-Mar-19,12:43:43,64148,43419,8361,40318,0,normal
31-Mar-19,12:43:43,49435,32236,61571,46973,0,normal
31-Mar-19,12:43:43,15431,60862,47785,53567,0,normal
31-Mar-19,12:43:43,53586,30067,58436,41869,0,normal
31-Mar-19,12:43:43,39093,32454,30005,52863,0,normal
31-Mar-19,12:43:43,40811,37623,12383,59287,0,normal
31-Mar-19,12:43:43,37678,16984,65362,65271,0,normal
31-Mar-19,12:43:43,15881,26838,41191,39008,0,normal
31-Mar-19,12:43:43,19760,59174,8033,27623,0,normal
31-Mar-19,12:43:43,18802,11802,20064,34897,0,normal
31-Mar-19,12:43:43,14258,46683,35039,34356,0,normal
31-Mar-19,12:43:43,32036,42225,50116,35725,0,normal
31-Mar-19,12:43:43,13222,56460,65486,45056,0,normal
31-Mar-19,12:43:43,53308,22062,9184,22551,0,normal
31-Mar-19,12:43:43,22132,52033,39967,57298,0,normal
31-Mar-19,12:43:43,6679,32618,45301,61564,0,normal
31-Mar-19,12:43:43,32051,24378,53970,62828,0,normal
31-Mar-19,12:43:43,63016,53843,165,38912,0,normal
31-Mar-19,12:43:43,25528,304,50175,28756,0,normal
31-Mar-19,12:43:43,45379,34244,810,57129,0,normal
31-Mar-19,12:43:43,62917,33241,43568,64810,0,normal
31-Mar-19,12:43:43,54652,18474,4904,40988,0,normal
31-Mar-19,12:43:43,29018,9679,37787,44754,0,normal
